aten_name,diopi_fun,args,count
neg.out,diopiNeg,"['self:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[139264, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[69632, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",3
neg.out,diopiNeg,"['self:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[139264, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[69632, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",237
neg.out,diopiNeg,"['self:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[139264, 17408, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 69632, sizes:@[1, 8, 136, 64]@, stride:@[69632, 8704, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",237
neg.out,diopiNeg,"['self:[numel: 557056, sizes:@[1, 64, 136, 64]@, stride:@[1114112, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 557056, sizes:@[1, 64, 136, 64]@, stride:@[557056, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",240
neg.out,diopiNeg,"['self:[numel: 458752, sizes:@[1, 64, 112, 64]@, stride:@[917504, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 458752, sizes:@[1, 64, 112, 64]@, stride:@[458752, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
neg.out,diopiNeg,"['self:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[114688, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[57344, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",2
neg.out,diopiNeg,"['self:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[114688, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[57344, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",158
neg.out,diopiNeg,"['self:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[114688, 14336, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 57344, sizes:@[1, 8, 112, 64]@, stride:@[57344, 7168, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",158
neg.out,diopiNeg,"['self:[numel: 458752, sizes:@[1, 64, 112, 64]@, stride:@[917504, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 458752, sizes:@[1, 64, 112, 64]@, stride:@[458752, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
neg.out,diopiNeg,"['self:[numel: 294912, sizes:@[1, 64, 72, 64]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 294912, sizes:@[1, 64, 72, 64]@, stride:@[294912, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",320
neg.out,diopiNeg,"['self:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[36864, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",4
neg.out,diopiNeg,"['self:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[36864, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",316
neg.out,diopiNeg,"['self:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[73728, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 36864, sizes:@[1, 8, 72, 64]@, stride:@[36864, 4608, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",316
neg.out,diopiNeg,"['self:[numel: 294912, sizes:@[1, 64, 72, 64]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 294912, sizes:@[1, 64, 72, 64]@, stride:@[294912, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",320
neg.out,diopiNeg,"['self:[numel: 425984, sizes:@[1, 64, 104, 64]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 425984, sizes:@[1, 64, 104, 64]@, stride:@[425984, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
neg.out,diopiNeg,"['self:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[53248, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
neg.out,diopiNeg,"['self:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[53248, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[106496, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 53248, sizes:@[1, 8, 104, 64]@, stride:@[53248, 6656, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 425984, sizes:@[1, 64, 104, 64]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 425984, sizes:@[1, 64, 104, 64]@, stride:@[425984, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
neg.out,diopiNeg,[],1
neg.out,diopiNeg,"['self:[numel: 1015808, sizes:@[1, 64, 248, 64]@, stride:@[2031616, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 1015808, sizes:@[1, 64, 248, 64]@, stride:@[1015808, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
neg.out,diopiNeg,"['self:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[126976, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
neg.out,diopiNeg,"['self:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[126976, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[253952, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 126976, sizes:@[1, 8, 248, 64]@, stride:@[126976, 15872, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 1015808, sizes:@[1, 64, 248, 64]@, stride:@[2031616, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 1015808, sizes:@[1, 64, 248, 64]@, stride:@[1015808, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
neg.out,diopiNeg,"['self:[numel: 851968, sizes:@[1, 64, 208, 64]@, stride:@[1703936, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 64, 208, 64]@, stride:@[851968, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
neg.out,diopiNeg,"['self:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[212992, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[106496, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
neg.out,diopiNeg,"['self:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[212992, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[106496, 64, 512, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[212992, 26624, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 208, 64]@, stride:@[106496, 13312, 64, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
neg.out,diopiNeg,"['self:[numel: 851968, sizes:@[1, 64, 208, 64]@, stride:@[1703936, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 64, 208, 64]@, stride:@[851968, 64, 4096, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
